UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Culinary Arts and Personal Services.;Culinary art;culinary_arts;0.6250000000000001;0.005738880918220947;0.7857142857142856;1.4164531666325066;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Culinary Arts and Personal Services.;Personal service sector;personal_services;0.6250000000000001;0.005738880918220947;0.7857142857142856;1.4164531666325066;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Liberal Arts and Humanities.;Liberal arts education;liberal_arts;0.6250000000000001;0.005738880918220947;0.7857142857142856;1.4164531666325066;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Medical and Health Professions.;Outline of health sciences;health_professions;0.6250000000000001;0.005738880918220947;0.7857142857142856;1.4164531666325066;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Associates Degrees.;Associate degree;associates_degrees;0.6250000000000001;0.005738880918220947;0.7857142857142856;1.4164531666325066;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Bachelor Degrees.;Bachelor's degree;bachelor_degrees;0.6250000000000001;0.005738880918220947;0.7857142857142856;1.4164531666325066;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Master Degrees.;Master's degree;master_degrees;0.6250000000000001;0.005738880918220947;0.7857142857142856;1.4164531666325066;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Online Degrees.;Online degree;online_degrees;0.6250000000000001;0.005738880918220947;0.7857142857142856;1.4164531666325066;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Go to Algebra II _ Systems of Linear Equations  Help and Review.;Linear equation;linear_equations;0.6250000000000001;0.005738880918220947;0.7857142857142856;1.4164531666325066;0.0;0;Mon Jun 26 02:17:01 IST 2017
MappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Quiz   Worksheet _ Completing the Square to Write an Equation in Standard Form.;Canonical form;standard_form;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:00 IST 2017
MappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Marketing 102  Intro to Digital Marketing.;Digital marketing;digital_marketing;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:00 IST 2017
MappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Information Systems, Privacy   Security.;Information system;information_systems;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:00 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Amy has a master s degree in secondary education and has taught math at a public charter high school.;Secondary education;secondary_education;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Get FREE access for 5 days, just create an account.;Free content;free_access;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html; Anyone can earn credit_by_exam regardless of age or education level.;Educational stage;education_level;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.7071067811865475;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;com has thousands of articles about every imaginable degree, area of study and career path that can help you find the school that s right for you.;Career counseling;career_path;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Teacher Certification.;Certified teacher;teacher_certification;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Professional Development.;Professional development;professional_development;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Middle School.;Middle school;middle_school;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Graduate Degrees.;Postgraduate education;graduate_degrees;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Undergraduate Degrees.;Undergraduate degree;undergraduate_degrees;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Public Schools by State.;State school;public_schools;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Decisions Revisited  Why Did You Choose a Public or Private College .;Private school;private_college;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;10 Major Cities with Great Opportunities for College Students.;Student;college_students;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Study Guide   Help Courses.;Study guide;study_guide;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Complex and Imaginary Numbers.;Imaginary number;imaginary_numbers;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Inventory Management in Accounting.;Stock management;inventory_management;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Quiz   Worksheet _ Transformation of Energy in Living Organisms.;Organism;living_organisms;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Sequencing Activities for 5th Grade.;Fifth grade;5th_grade;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Foreign Language.;Foreign language;foreign_language;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Common Core.;Common Core State Standards Initiative;common_core;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;Tech support.;Technical support;tech_support;0.6250000000000001;0.0028694404591104736;0.7857142857142856;1.4135837261733961;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;_ Ashlee P.;Ashley (name);__ashlee;0.6250000000000001;0.0;0.7857142857142856;1.4107142857142856;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;_ Clair S.;Claire (given name);__clair;0.6250000000000001;0.0;0.7857142857142856;1.4107142857142856;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic functions;http://study.com/academy/lesson/graphs-types-examples-functions.html;_ Chris F.;Chris;__chris;0.6250000000000001;0.0;0.7857142857142856;1.4107142857142856;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/Algebraic_curve;Every algebraic curve may be uniquely decomposed into a finite number of smooth monotone arcs connected by some points sometimes called  remarkable points .;Basis point;points;0.6250000000000001;0.1111111111111111;0.5714285714285714;1.3075396825396826;1.0;0;Mon Jun 26 02:17:01 IST 2017
MappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/List_of_curves; Calibration curve.;Calibration curve;calibration_curve;0.6250000000000001;0.08695652173913043;0.5714285714285714;1.283385093167702;0.0;0;Mon Jun 26 02:17:00 IST 2017
UnmappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/List_of_curves;Other Bathtub curve.;Bathtub curve;bathtub_curve;0.6250000000000001;0.08695652173913043;0.5714285714285714;1.283385093167702;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/List_of_curves; Fish curve.;Fish curve;fish_curve;0.6250000000000001;0.08695652173913043;0.5714285714285714;1.283385093167702;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/List_of_curves; Forgetting curve.;Forgetting curve;forgetting_curve;0.6250000000000001;0.08695652173913043;0.5714285714285714;1.283385093167702;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/List_of_curves; Gompertz curve.;Gompertz function;gompertz_curve;0.6250000000000001;0.08695652173913043;0.5714285714285714;1.283385093167702;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/List_of_curves; Growth curve .;Growth curve (statistics);growth_curve;0.6250000000000001;0.08695652173913043;0.5714285714285714;1.283385093167702;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/List_of_curves; Hubbert curve.;Hubbert curve;hubbert_curve;0.6250000000000001;0.08695652173913043;0.5714285714285714;1.283385093167702;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/List_of_curves; Kruithof curve.;Kruithof curve;kruithof_curve;0.6250000000000001;0.08695652173913043;0.5714285714285714;1.283385093167702;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/List_of_curves; Learning curve.;Learning curve;learning_curve;0.6250000000000001;0.08695652173913043;0.5714285714285714;1.283385093167702;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/List_of_curves; Light curve.;Light curve;light_curve;0.6250000000000001;0.08695652173913043;0.5714285714285714;1.283385093167702;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/List_of_curves; Paschen curve.;Paschen's law;paschen_curve;0.6250000000000001;0.08695652173913043;0.5714285714285714;1.283385093167702;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/List_of_curves; Rotation curve.;Galaxy rotation curve;rotation_curve;0.6250000000000001;0.08695652173913043;0.5714285714285714;1.283385093167702;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/Algebraic_curve;This allows to consider that an affine curve and its projective completion are the same curve, or, more precisely that the affine curve is a part of the projective curve that is large enough to well define the  complete  curve.;Projective variety;projective_completion;0.6250000000000001;0.07407407407407407;0.5714285714285714;1.2705026455026456;1.0;0;Mon Jun 26 02:17:01 IST 2017
MappedWiki;basic types of algebraic functions;http://mathonweb.com/help_ebook/html/functions_4.htm;linear.;Linear A;linear_a;0.25000000000000006;0.0;1.0;1.25;0.0;1;Mon Jun 26 02:17:00 IST 2017
UnmappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/Algebraic_curve;In mathematics, a plane real algebraic curve is the set of points on the Euclidean plane whose coordinates are zeros of some polynomial in two variables.;Two-dimensional space;euclidean_plane;0.6250000000000001;0.037037037037037035;0.5714285714285714;1.2334656084656086;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/Algebraic_curve;Every algebraic curve may be uniquely decomposed into a finite number of smooth monotone arcs connected by some points sometimes called  remarkable points .;natural number;finite_number;0.6250000000000001;0.037037037037037035;0.5714285714285714;1.2334656084656086;1.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/Algebraic_curve; A smooth monotone arc is the graph of a smooth function which is defined and monotone on an open interval of the x_axis.;Interval (mathematics);open_interval;0.6250000000000001;0.037037037037037035;0.5714285714285714;1.2334656084656086;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/Algebraic_curve; In each direction, an arc is either unbounded or has an end point which is either a singular point or a point with a tangent parallel to one of the coordinate axes.;Cartesian coordinate system;coordinate_axes;0.6250000000000001;0.037037037037037035;0.5714285714285714;1.2334656084656086;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/Algebraic_curve; In each direction, an arc is either unbounded or has an end point which is either a singular point or a point with a tangent parallel to one of the coordinate axes.;Endpoint (band);end_point;0.5625000000006251;0.037037037037037035;0.5714285714285714;1.1709656084662334;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/Algebraic_curve; In each direction, an arc is either unbounded or has an end point which is either a singular point or a point with a tangent parallel to one of the coordinate axes.;Mathematical singularity;singular_point;0.5625000000006251;0.037037037037037035;0.5714285714285714;1.1709656084662334;0.0;0;Mon Jun 26 02:17:01 IST 2017
UnmappedWiki;types of algebraic curves and its functions;https://en.wikipedia.org/wiki/Algebraic_curve;This allows to consider that an affine curve and its projective completion are the same curve, or, more precisely that the affine curve is a part of the projective curve that is large enough to well define the  complete  curve.;Curve;curve;0.55;0.037037037037037035;0.25;0.837037037037037;1.0;0;Mon Jun 26 02:17:01 IST 2017
