18;autonomous_sensors;to_monitor;physical_or_environmental_conditions;0.773
18;sound;be_physical_or_environmental_conditions_as;temperature;0.397
19;their_data;to_be_cooperatively_pass_through;the_network;0.797
19;their_data;to_cooperatively_pass_to_be;a_main_location;0.772
21;such_networks;are_used_in;many_industrial_and_consumer_applications;0.894
21;The_development_of_wireless_sensor_networks;was_motivated_so_on_by;military_applications;0.708
21;The_development_of_wireless_sensor_networks;was_motivated_so_on_in;today;0.511
24;each_node;is_connected_to;one_sensors;0.914
24;The_WSN;is_built_of;nodes;0.871
24;each_node;is_connected_in;thousands;0.564
25;Each_such_sensor;has;several_parts;0.74
26;a_radio_transceiver;be_an_electronic_circuit_for;interfacing;0.475
26;the_sensors_and_an_energy_source;be_interfacing_with;a_battery_or_an_embedded_form_of_energy_harvesting;0.364
27;A_sensor_node;might_vary_have_yet_in;size;0.627
28;The_cost_of_sensor_nodes;is_similarly;variable;0.762
28;variable;be_The_cost_of;sensor_nodes;0.55
29;Size_and_cost_constraints;result_in;corresponding_constraints;0.85
30;The_topology_of_the_WSNs;can_vary_from;a_simple_star_network;0.854
30;The_topology_of_the_WSNs;can_vary_to;an_advanced_multi_hop_wireless_mesh_network;0.796
31;The_propagation_technique;can_be;routing_or_flooding;0.762
31;routing_or_flooding;be_The_propagation_technique_between;the_hops_of_the_network;0.451
40;The_sensor_networks;can_be_of;several_types;0.867
43;Wearable_devices;are_used_on;the_body_surface_of_a_human;0.926
43;Wearable_devices;are_used_at;close_proximity_of_the_user;0.86
44;Environment_embedded_systems;employ;sensors_contained_in_the_environment;0.841
44;sensors;be_contained_in;the_environment;0.793
45;Possible_applications;include;body_position_measurement;0.722
45;body_position_measurement;be_overall_monitoring_of;ill_patients;0.675
45;body_position_measurement;be_overall_monitoring_of_ill_patients_at;hospitals_and_at_homes;0.669
45;body_position_measurement;be_overall_monitoring_of_ill_patients_in;hospitals_and_at_homes;0.669
45;body_position_measurement;be_location_of;persons;0.586
45;body_position_measurement;be_location_of_persons_of;ill_patients;0.381
45;body_position_measurement;be_location_of_persons_at;hospitals_and_at_homes;0.376
45;body_position_measurement;be_location_of_persons_in;hospitals_and_at_homes;0.376
45;body_position_measurement;be_overall_monitoring_of_ill_patients_of;persons;0.286
46;Devices;embedded_track_the_physical_state_of_a_person_for_continuous_health_diagnosis_using_as_input_the_data_from_a_network_of_depth_cameras_a_sensing_floor_or_other_similar_devices_in;the_environment;0.608
47;Body_area_networks;can_collect;information;0.808
47;an_individual;s;health;0.498
48;the_privacy_and_authenticity_of_user_data;has;prime_importance;0.728
48;prime_importance;be_has_by;health_care_applications;0.564
58;A_sensor_node;be_also_known_as;a_mote;0.898
59;A_mote;is;a_node;0.667
59;a_node;is_always;not_always_a_mote;0.603
62;A_sensor_node;be_also_known_as;a_mote;0.898
63;A_mote;is;a_node;0.667
63;a_node;is_always;not_always_a_mote;0.603
66;the_detection_stations_and_they_are_very_small_and_portable;be_a_number_of;nodes;0.591
66;the_detection_stations_and_they_are_very_small_and_portable;be_a_number_of_nodes_in;a_sensor_network;0.445
68;it;generates;electrical_signals;0.678
68;electrical_signals;be_generates_by;any_change;0.564
69;These_signals;go_to;the_microcomputer;0.85
70;A_central_computer;sends_commands_to;the_transceiver_and_data;0.823
70;A_central_computer;sends;commands;0.768
