81;a_fraction;goes_up_then_at;x_0)[enabler=when_y_is_positive;0.698
81;the_graph;goes_up_then_at;x_0)[enabler=when_y_is_positive;0.698
81;it;starts_curving_towards;the_x_axis;0.67
81;the_power;is;a_fraction;0.653
81;y;is;positive;0.457
82;the_highest_power;is;two;0.7
83;They;be_graph_into;parabolas;0.82
84;The_constants;determine;the_location_of_the_parabola;0.842
84;b_and_c;determine;the_location_of_the_parabola;0.691
88;Polynomials;are_a_more_general_function_than;a_quadratic;0.896
88;Polynomials;allow_for;higher_powers_that_are_still_whole_numbers;0.853
89;These_functions;produce_more_interesting_graphs_with;more_curves;0.821
89;These_functions;produce;interesting_graphs;0.793
90;The_highest_power_of_the_function;tells;you;0.618
91;Rational_graphs;are_from;functions_that_are_the_division_of_two_polynomials;0.88
91;functions;are_the_division_of;two_polynomials;0.778
92;you;will_see;the_graph_split;0.846
92;you;be_the_graph_split_into;parts;0.648
93;the_graph_avoids;are_division_by;zero;0.732
94;Exponentials;are_is;the_power;0.632
94;the_x_variable;are_is;the_power;0.618
107;you;will_see;exponential_decay)[enabler=If_it_is_less_than_one_but_greater_than_zero;0.825
108;the_graph;rises_to;the_right;0.847
109;it;drops_to;the_right;0.774
110;Logarithmic_functions;involve;the_graphing_of_logarithms;0.821
111;These_graphs;are_similar_to;the_exponentials)[enabler=except_they_rise_earlier_and_grow_slower;0.852
112;Sinusoidal_graphs;use;functions_that_have_the_sine_function_inside;0.781
113;The_graph;shows_up_as;a_wave_pattern;0.854
114;Different_types_of_graphs;depend_on;the_type_of_function_that_is_graphed;0.864
117;You;might_see;other_types_of_graphs;0.847
117;You;be_other_types_of;graphs_that_aren_t;0.626
118;you;continue_learning;math;0.665
119;you;have_learned_in;this_lesson;0.762
120;you;should_be;able;0.83
120;you;to_identify;the_eight_most_commonly_used_graphs;0.692
120;you;have_finished;this_lesson;0.684
121;you;must_be;a_Study;0.807
125;you;to_earn_credit_by;exam_that_is_accepted_by_over_2000_colleges_and_universities;0.934
125;you;to_earn;credit;0.874
125;credit;to_be_earn_by;exam_that_is_accepted_by_over_2000_colleges_and_universities;0.832
125;We;have_over;95_college_courses;0.808
126;You;can_save;thousands;0.696
126;You;can_save_thousands_off;your_degree;0.606
126;thousands;can_be_save_off;your_degree;0.468
127;Anyone;can_earn_regardless_of_age_education_level;credit_by_exam;0.606
130;you;find;the_school;0.765
130;com;has;thousands_of_articles;0.606
130;thousands_of_articles;be_area_of;study_and_career_path;0.58
131;you;need_to_find;the_right_school;0.845
134;26_chapters;295;lessons;0.767
136;Your_Cart;is;Empty;0.763
139;com_video_lessons;have_helped;over_10_million_students;0.814
140;I;learned_in;10_minutes;0.835
142;I;earned;3_college_credits;0.733
142;I;aced;the_CLEP_exam;0.685
145;over_half_a_million_teachers;engage;their_students;0.69
146;The_videos;have_changed;the_way_I_teach_The_videos_on_Study;0.794
146;I;teach;The_videos;0.691
146;I;teach_The_videos_on;Study;0.644
156;All_other_trademarks_and_copyrights;are_the_property_of;their_respective_owners;0.905
159;Courses_Courses;Find;Courses;0.751
159;Courses_Courses;Find_Courses_by_Subject_Science_Math_Business_Psychology_History_English_Social_Science_Humanities_Spanish_ACT_SAT_Test_Prep_Teacher_Certification_Professional_Development_By_Education_Level_College_High_School_Middle_School_Explore_over;3700_video_courses_Browse_All_Courses;0.566
161;Degrees_Degrees;Find_Degrees_by;Subject_Agriculture_Architecture_Biological_and_Biomedical_Sciences_Business_Communications_and_Journalism_Computer_Sciences_Culinary_Arts_and_Personal_Services_Education_Engineering_Legal_Liberal_Arts_and_Humanities_Mechanic_and_Repair_Technologies_Medical_and_Health_Professions_Physical_Sciences_Psychology_Transportation_and_Distribution_Visual_and_Performing_Arts;0.839
161;your_goals;Search;degrees;0.825
161;Degrees_Degrees;Find;Degrees;0.751
263;Suspension;Is_Ever;a_Good_Punishment;0.767
264;You;Choose;a_Public_or_Private_College;0.825
274;Top_Ranked_Business_Management_Programs;_;Santa_Ana;0.698
274;Santa_Ana;be_by;Business_Management_Degrees;0.675
325;High_School_Geometry_Homework;Help;Resource;0.742
327;High_School_Trigonometry_Homework;Help;Resource;0.742
333;Precalculus_Homework;Help;Resource;0.742
341;Evidence;be_Finding_in;a_Reading_Passage_Strategies_Examples;0.793
349;NY_Regents;_;Similar_Polygons_Tutoring_Solution;0.766
350;NY_Regents;_;Quadrilaterals_Tutoring_Solution;0.738
351;NY_Regents;_;Circular_Arcs_and_Circles_Tutoring_Solution;0.738
367;Financial_Aid;to_be_Find_for;Teachers;0.71
371;WIDA;Can_Do;Descriptors;0.776
371;WIDA;be_Descriptors_for;Grades_9_12;0.541
401;the_Normal_Line;be_Finding_to;a_Curve_Definition_Equation;0.782
413;College_Courses_Business_English_Foreign_Language_History_Humanities_Math_Science_Social_Science;See;All_College_Courses;0.639
415;Other_Courses_College_Career_Guidance_Courses_College_Placement_Exams_Entrance_Exams_General_Test_Prep;See;All_Other_Courses;0.602
449;Practice;quizzes;tests;0.779
