UnmappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/Sensor_node; user memory used for storing application related or personal data, and program memory used for programming the device.;Personally identifiable information;personal_data;0.6;0.034090909090909095;1.0;1.634090909090909;0.0;0;Mon Jun 26 20:43:43 IST 2017
MappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/Wireless_sensor_network; The development of wireless sensor networks was motivated by military applications such as battlefield surveillance  today such networks are used in many industrial and consumer applications, such as industrial process monitoring and control, machine health monitoring, and so on.;Biological network;networks_;0.6;0.021897810218978103;1.0;1.621897810218978;1.0;0;Mon Jun 26 20:43:42 IST 2017
MappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/Wireless_sensor_network; The development of wireless sensor networks was motivated by military applications such as battlefield surveillance  today such networks are used in many industrial and consumer applications, such as industrial process monitoring and control, machine health monitoring, and so on.;Industry;industrial;0.6;0.021897810218978103;1.0;1.621897810218978;1.0;0;Mon Jun 26 20:43:42 IST 2017
MappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/Wireless_sensor_network; a radio transceiver with an internal antenna or connection to an external antenna, a microcontroller, an electronic circuit for interfacing with the sensors and an energy source, usually a battery or an embedded form of energy harvesting.;Electronic circuit;electronic_circuits;0.6;0.021897810218978103;1.0;1.621897810218978;0.0;0;Mon Jun 26 20:43:42 IST 2017
UnmappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/Wireless_sensor_network; The development of wireless sensor networks was motivated by military applications such as battlefield surveillance  today such networks are used in many industrial and consumer applications, such as industrial process monitoring and control, machine health monitoring, and so on.;Military science;military_applications;0.6;0.021897810218978103;1.0;1.621897810218978;1.0;0;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/Wireless_sensor_network; a radio transceiver with an internal antenna or connection to an external antenna, a microcontroller, an electronic circuit for interfacing with the sensors and an energy source, usually a battery or an embedded form of energy harvesting.;Energy harvesting;energy_harvesting;0.6;0.021897810218978103;1.0;1.621897810218978;0.0;0;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/Wireless_sensor_network; a radio transceiver with an internal antenna or connection to an external antenna, a microcontroller, an electronic circuit for interfacing with the sensors and an energy source, usually a battery or an embedded form of energy harvesting.;Transceiver;radio_transceiver;0.6;0.021897810218978103;1.0;1.621897810218978;0.0;0;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/Wireless_sensor_network; a radio transceiver with an internal antenna or connection to an external antenna, a microcontroller, an electronic circuit for interfacing with the sensors and an energy source, usually a battery or an embedded form of energy harvesting.;Antenna (radio);external_antenna;0.6;0.021897810218978103;1.0;1.621897810218978;0.0;0;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/Wireless_sensor_network; a radio transceiver with an internal antenna or connection to an external antenna, a microcontroller, an electronic circuit for interfacing with the sensors and an energy source, usually a battery or an embedded form of energy harvesting.;Energy development;energy_source;0.6;0.021897810218978103;1.0;1.621897810218978;0.0;0;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/Wireless_sensor_network; Wearable devices are used on the body surface of a human or just at close proximity of the user.;Wearable technology;wearable_devices;0.6;0.021897810218978103;1.0;1.621897810218978;1.0;0;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/Wireless_sensor_network; Wearable devices are used on the body surface of a human or just at close proximity of the user.;Body surface area;body_surface;0.6;0.021897810218978103;1.0;1.621897810218978;1.0;0;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/Wireless_sensor_network; Devices embedded in the environment track the physical state of a person for continuous health diagnosis, using as input the data from a network of depth cameras, a sensing floor, or other similar devices.;State of matter;physical_state;0.6;0.021897810218978103;1.0;1.621897810218978;0.0;0;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/Wireless_sensor_network; Devices embedded in the environment track the physical state of a person for continuous health diagnosis, using as input the data from a network of depth cameras, a sensing floor, or other similar devices.;Sensing floor;sensing_floor;0.6;0.021897810218978103;1.0;1.621897810218978;0.0;0;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/Wireless_sensor_network; Body_area networks can collect information about an individual s health, fitness, and energy expenditure.;Energy homeostasis;energy_expenditure;0.6;0.021897810218978103;1.0;1.621897810218978;0.7071067811865475;0;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;types of wireless sensor networks;http://www.ni.com/white-paper/7142/en/;WSN nodes are typically organized in one of three types of network topologies.;Network topology;network_topologies;0.6;0.12000000000000001;0.6969696969696969;1.416969696969697;1.0;0;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;types of wireless sensor networks;http://www.ni.com/white-paper/7142/en/; In a star topology, each node connects directly to a gateway.;Star network;star_topology;0.6;0.12000000000000001;0.6969696969696969;1.416969696969697;0.0;0;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/List_of_wireless_sensor_nodes;A sensor node, also known as a mote , is a node in a sensor network that is capable of performing some processing, gathering sensory information and communicating with other connected nodes in the network.;Mote (name);mote;0.2;0.9230769230769231;0.292929292929293;1.4160062160062161;0.7071067811865475;1;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;types of wireless sensor networks;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/; Multimedia WSNs by ohio_state.;Ohio State University;ohio_state;0.2;0.375;0.6969696969696969;1.271969696969697;0.0;1;Mon Jun 26 20:43:43 IST 2017
MappedWiki;types of wireless sensor network;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;A Wireless Sensor Network is one kind of wireless network includes a large number of circulating, self_directed, minute, low powered devices named sensor nodes called motes.;Large numbers;large_numbers;0.6;0.11538461538461539;0.5454545454545455;1.260839160839161;0.0;0;Mon Jun 26 20:43:42 IST 2017
UnmappedWiki;types of wireless sensor network;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/; These networks certainly cover a huge number of spatially distributed, little, battery_operated, embedded devices that are networked to caringly collect, process, and transfer data to the operators, and it has controlled the capabilities of computing   processing.;Embedded system;embedded_devices;0.6;0.11538461538461539;0.5454545454545455;1.260839160839161;0.0;0;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/List_of_wireless_sensor_nodes;A sensor node, also known as a mote , is a node in a sensor network that is capable of performing some processing, gathering sensory information and communicating with other connected nodes in the network.;Communication;communicating;0.2;0.0;1.0;1.2;0.7071067811865475;1;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/List_of_wireless_sensor_nodes;A sensor node, also known as a mote , is a node in a sensor network that is capable of performing some processing, gathering sensory information and communicating with other connected nodes in the network.;Performance;performing;0.2;0.46153846153846156;0.4696969696969697;1.1312354312354314;0.7071067811865475;1;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/List_of_wireless_sensor_nodes;A sensor node, also known as a mote , is a node in a sensor network that is capable of performing some processing, gathering sensory information and communicating with other connected nodes in the network.;Sensor node;sensor_node;0.5;0.46153846153846156;0.11616161616161617;1.0777000777000778;0.7071067811865475;1;Mon Jun 26 20:43:43 IST 2017
MappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/List_of_wireless_sensor_nodes;A sensor node, also known as a mote , is a node in a sensor network that is capable of performing some processing, gathering sensory information and communicating with other connected nodes in the network.;Process (John Cale album);processing_;0.2;0.46153846153846156;0.292929292929293;0.9544677544677547;0.7071067811865475;1;Mon Jun 26 20:43:42 IST 2017
UnmappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/List_of_wireless_sensor_nodes;A sensor node, also known as a mote , is a node in a sensor network that is capable of performing some processing, gathering sensory information and communicating with other connected nodes in the network.;Capability (systems engineering);capable;0.2;0.46153846153846156;0.292929292929293;0.9544677544677547;0.7071067811865475;1;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;types of routing in wireless sensor networks;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3260592/; The use of potentially unique identifier such as the MAC address or the GPS coordinates is not recommended as it forces a significant payload in the messages .;MAC address;mac_address;0.6;0.060606060606060615;0.24242424242424246;0.9030303030303031;0.0;0;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;types of wireless sensor networks;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/; Underground WSNs by amrita.;Amrita;amrita;0.2;0.0;0.6969696969696969;0.896969696969697;0.0;1;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;types of clustering in wireless sensor networks;http://www.sciencedirect.com/science/article/pii/S2212017312003039; In this regard, many routing protocols have been proposed to optimize the efficiency of WSNs amidst of above mentioned severe resource constraints.;Routing protocol;routing_protocols;0.6;0.046153846153846156;0.24242424242424246;0.8885780885780885;0.0;0;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;different types of wireless sensor networks;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;Terrestrial WSNs are capable of communicating base stations efficiently, and consist of hundreds to thousands of wireless sensor nodes deployed either in unstructured or structured manner.;Train;consist;0.2;0.125;0.5454545454545455;0.8704545454545456;0.0;1;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;different types of wireless sensor networks;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;Terrestrial WSNs are capable of communicating base stations efficiently, and consist of hundreds to thousands of wireless sensor nodes deployed either in unstructured or structured manner.;1000 (number);thousands;0.2;0.125;0.5454545454545455;0.8704545454545456;0.0;1;Mon Jun 26 20:43:43 IST 2017
UnmappedWiki;different types of wireless sensor networks;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/; In an unstructured mode, the sensor nodes are randomly distributed within the target area that is dropped from a fixed plane.;Dropped (Consolidated album);dropped;0.2;0.125;0.5454545454545455;0.8704545454545456;0.0;1;Mon Jun 26 20:43:43 IST 2017
MappedWiki;types of attacks in wireless sensor networks;http://www.ijecs.in/index.php/current-issue/1888-safety-in-wireless-sensor-network-types-of-attacks-and-solutions;Wireless Sensor networks have become the most interesting regions of exploring in the 21st century.;21st century;21st_century;0.6;0.061224489795918366;0.09090909090909091;0.7521335807050092;0.0;0;Mon Jun 26 20:43:42 IST 2017
UnmappedWiki;different types of wireless sensor networks;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;Terrestrial WSNs are capable of communicating base stations efficiently, and consist of hundreds to thousands of wireless sensor nodes deployed either in unstructured or structured manner.;Hundred (word);hundreds;0.2;0.0;0.5454545454545455;0.7454545454545456;0.0;1;Mon Jun 26 20:43:43 IST 2017
