36;a_case_where_the_actual_frequency_of_the_sinusoid_coincides_with_a_DFT_sample_and_the_maximum_value_of_the_spectrum;0.914;0.0;2.0794415416798357;2.993441541679836
36;that_sample;0.914;0.0;2.0794415416798357;2.993441541679836
36;a_DFT_sample_and_the_maximum_value_of_the_spectrum;0.859;0.0;2.0794415416798357;2.9384415416798357
37;it;0.8;0.0;2.0794415416798357;2.879441541679836
37;some_amount;0.8;0.0;2.0794415416798357;2.879441541679836
37;it;0.71;0.0;2.0794415416798357;2.7894415416798357
37;the_maximum_value;0.71;0.0;2.0794415416798357;2.7894415416798357
37;loss;0.704;0.0;2.0794415416798357;2.783441541679836
37;the_shape_of_the_peak;0.704;0.0;2.0794415416798357;2.783441541679836
38;a_DFT_bin;0.551;0.0;2.0794415416798357;2.630441541679836
38;a_musical_note_or_a_sinusoidal_test_signal;0.499;0.0;2.0794415416798357;2.578441541679836
41;It;0.848;0.0;2.0794415416798357;2.9274415416798356
41;an_equivalent_bandwidth;0.848;0.0;2.0794415416798357;2.9274415416798356
42;the_DTFT;0.431;0.0;2.0794415416798357;2.510441541679836
42;a_rectangular_shape;0.431;0.0;2.0794415416798357;2.510441541679836
44;the_input_signal;0.729;0.0;2.0794415416798357;2.808441541679836
44;a_random_noise_component;0.729;0.0;2.0794415416798357;2.808441541679836
44;It;0.7;0.0;2.0794415416798357;2.7794415416798355
44;noise_equivalent_bandwidth_or_equivalent_noise_bandwidth;0.7;0.0;2.0794415416798357;2.7794415416798355
44;it;0.697;0.0;2.0794415416798357;2.776441541679836
44;the_average_power_that_will_be_registered_by_each_DFT_bin_when_the_input_signal_contains_a_random_noise_component;0.697;0.0;2.0794415416798357;2.776441541679836
44;it;0.518;0.0;2.0794415416798357;2.597441541679836
44;proportional;0.518;0.0;2.0794415416798357;2.597441541679836
45;A_graph_of_the_power_spectrum;0.877;0.0;2.0794415416798357;2.956441541679836
45;time;0.877;0.0;2.0794415416798357;2.956441541679836
45;a_flat_noise_floor;0.793;0.0;2.0794415416798357;2.872441541679836
45;this_effect;0.793;0.0;2.0794415416798357;2.872441541679836
46;The_height_of_the_noise_floor;0.807;0.0;2.0794415416798357;2.8864415416798357
46;B.;0.807;0.0;2.0794415416798357;2.8864415416798357
46;proportional;0.746;0.0;2.0794415416798357;2.8254415416798357
46;proportional;0.492;0.0;2.0794415416798357;2.5714415416798357
46;the_noise_floor;0.492;0.0;2.0794415416798357;2.5714415416798357
47;two_different_window_functions;0.727;0.0;2.0794415416798357;2.8064415416798356
47;different_noise_floors;0.727;0.0;2.0794415416798357;2.8064415416798356
49;the_signal;0.787;0.0;2.0794415416798357;2.8664415416798357
49;additive_random_noise_spectral_analysis;0.787;0.0;2.0794415416798357;2.8664415416798357
49;a_sinusoid_corrupted;0.735;0.0;2.0794415416798357;2.8144415416798356
49;it;0.626;0.0;2.0794415416798357;2.7054415416798356
51;a_term;0.806;0.0;2.0794415416798357;2.885441541679836
51;an_SNR_improvement;0.806;0.0;2.0794415416798357;2.885441541679836
51;Processing_gain;0.653;0.0;2.0794415416798357;2.7324415416798358
52;The_processing_gain_of_spectral_analysis;0.823;0.0;2.0794415416798357;2.9024415416798357
54;The_figure;0.854;0.0;2.0794415416798357;2.933441541679836
54;the_effects_of_three_different_window_functions;0.854;0.0;2.0794415416798357;2.933441541679836
55;one;0.627;0.0;2.0794415416798357;2.706441541679836
55;no_scalloping_and_the_other_encounters;0.627;0.0;2.0794415416798357;2.706441541679836
56;Both_sinusoids;0.783;0.0;2.0794415416798357;2.8624415416798357
56;less_SNR_loss;0.783;0.0;2.0794415416798357;2.8624415416798357
57;a_deterrent;0.7;0.0;2.0794415416798357;2.7794415416798355
57;general;0.7;0.0;2.0794415416798357;2.7794415416798355
57;low_dynamic_range_applications;0.674;0.0;2.0794415416798357;2.7534415416798357
58;the_design_of_digital_filters;0.948;0.0;2.0794415416798357;3.0274415416798357
58;an_ideal_impulse_response_of_infinite_duration;0.708;0.0;2.0794415416798357;2.7874415416798355
58;a_finite_impulse_response_FIR_filter_design;0.708;0.0;2.0794415416798357;2.7874415416798355
60;Window_functions;0.945;0.0;2.0794415416798357;3.0244415416798356
60;the_field_of_statistical_analysis;0.945;0.0;2.0794415416798357;3.0244415416798356
60;the_set_of_data;0.768;0.0;2.0794415416798357;2.847441541679836
60;data;0.679;0.0;2.0794415416798357;2.7584415416798356
60;a_range;0.679;0.0;2.0794415416798357;2.7584415416798356
60;the_effect_of_points;0.564;0.0;2.0794415416798357;2.643441541679836
60;a_weighting_factor;0.564;0.0;2.0794415416798357;2.643441541679836
62;a_sine;0.841;0.0;2.0794415416798357;2.9204415416798355
62;a_chirp_burst_or_noise_burst_where_the_energy_vs_time_distribution_is_extremely_uneven_the_rectangular_window_may_be_most_appropriate;0.841;0.0;2.0794415416798357;2.9204415416798355
62;the_energy;0.705;0.0;2.0794415416798357;2.784441541679836
62;uneven;0.705;0.0;2.0794415416798357;2.784441541679836
62;a_transient_signal;0.622;0.0;2.0794415416798357;2.7014415416798356
62;modal_analysis;0.622;0.0;2.0794415416798357;2.7014415416798356
62;time_distribution;0.351;0.0;2.0794415416798357;2.4304415416798357
63;most_of_the_energy;0.931;0.0;2.0794415416798357;3.010441541679836
63;the_beginning_of_the_recording_a_non_rectangular_window;0.931;0.0;2.0794415416798357;3.010441541679836
63;noise_ratio;0.674;0.0;2.0794415416798357;2.7534415416798357
64;One;0.854;0.0;2.0794415416798357;2.933441541679836
64;the_harmonic_content_of_a_musical_note;0.854;0.0;2.0794415416798357;2.933441541679836
64;One;0.809;0.0;2.0794415416798357;2.888441541679836
64;a_particular_instrument_or_the_harmonic_distortion_of_an_amplifier;0.809;0.0;2.0794415416798357;2.888441541679836
64;One;0.507;0.0;2.0794415416798357;2.586441541679836
64;a_given_frequency;0.507;0.0;2.0794415416798357;2.586441541679836
65;harmonically_related_frequencies;0.676;0.0;2.0794415416798357;2.755441541679836
65;discrete;0.561;0.0;2.0794415416798357;2.6404415416798357
65;harmonically_related_frequencies_sampled_by_the_DFT.;0.561;0.0;2.0794415416798357;2.6404415416798357
